"","Province","Year","Season","Dengue","Humidity"
"1354","Phichit",2010,"premon",2.97138255398214,57.1298806922276
"1355","Phitsanulok",2010,"premon",4.85499424252497,58.7556129651437
"1356","Phrae",2010,"premon",2.32515894641235,56.2570949410903
"1357","Phuket",2010,"premon",12.7173608932674,58.9644051242351
"1358","Prachin Buri",2010,"premon",18.098506979636,65.8476126431087
"1359","Prachuap Khiri Khan",2010,"premon",8.5191948515449,60.7438698439224
"1360","Ranong",2010,"premon",9.97195161971691,65.3063369512389
"1361","Ratchaburi",2010,"premon",5.06318699140682,54.8552735590052
"1362","Rayong",2010,"premon",17.6143942530033,62.831710262883
"1363","Roi Et",2010,"premon",4.44424692235901,57.3164908556962
"1364","Sa Kaeo",2010,"premon",9.53086166320868,67.1178957272675
"1365","Sakon Nakhon",2010,"premon",8.24912842617015,69.1561753782004
"1366","Samut Prakan",2010,"premon",10.6935012600878,71.0465503971419
"1367","Samut Sakhon",2010,"premon",6.34477931521799,62.8560663473195
"1368","Samut Songkhram",2010,"premon",3.95013894184365,65.7050599151141
"1369","Saraburi",2010,"premon",3.49206656201212,70.4536053637447
"1370","Satun",2010,"premon",30.9597180896527,69.4946529526186
"1371","Si Sa Ket",2010,"premon",9.96187631251737,71.8144860814075
"1372","Sing Buri",2010,"premon",1.09245100747393,75.6868146395374
"1373","Songkhla",2010,"premon",19.5560627452128,75.7933995384526
"1374","Sukhothai",2010,"premon",5.15374793850082,76.6139335671033
"1375","Suphan Buri",2010,"premon",4.29953308648491,78.722479004172
"1376","Surat Thani",2010,"premon",10.177221993866,78.5699873704177
"1377","Surin",2010,"premon",19.0524623677647,73.7283083130985
"1378","Tak",2010,"premon",25.1717769768005,77.7589241010212
"1379","Trang",2010,"premon",5.95705389644513,77.9156092243503
"1380","Trat",2010,"premon",25.6741722331575,75.230926717626
"1381","Ubon Ratchathani",2010,"premon",5.98365947030664,77.1816171261964
"1382","Udon Thani",2010,"premon",4.15561284415957,77.2795639571323
"1383","Uthai Thani",2010,"premon",1.42261676127068,78.0045514802285
"1384","Uttaradit",2010,"premon",1.95210827693909,74.3545872018561
"1385","Yala",2010,"premon",20.7250248261494,74.2752478044585
"1386","Yasothon",2010,"premon",2.9692699122024,75.9540058574701
"1387","Amnat Charoen",2010,"mon",20.4840412528443,78.3778371221946
"1388","Ang Thong",2010,"mon",17.0737975294039,78.0299055144543
"1389","Bangkok",2010,"mon",19.4366610670991,77.5151032800476
"1390","Bungkan",2010,"mon",NA,79.4447130920863
"1391","Buri Ram",2010,"mon",45.9243723081166,78.4044412148966
"1392","Chachoengsao",2010,"mon",19.3561682146695,76.6957438186434
"1393","Chai Nat",2010,"mon",8.62700146433973,78.9024124889199
"1394","Chaiyaphum",2010,"mon",14.3025288644989,75.8685374884704
"1395","Chanthaburi",2010,"mon",66.2661674937845,75.0676775500123
"1396","Chiang Mai",2010,"mon",88.5706232261576,80.5959115028381
"1397","Chiang Rai",2010,"mon",40.1491336964066,82.2042499265262
"1398","Chon Buri",2010,"mon",27.4342325436856,84.6461036479406
"1399","Chumphon",2010,"mon",17.7779764396097,87.6478928274763
"1400","Kalasin",2010,"mon",6.54506929623951,88.212633060569
"1401","Kamphaeng Phet",2010,"mon",10.1238414399821,83.0011178030484
"1402","Kanchanaburi",2010,"mon",11.8605721206226,85.6472702897174
"1403","Khon Kaen",2010,"mon",9.41357797500207,84.2401073860852
"1404","Krabi",2010,"mon",61.9237099892932,83.7997865718985
"1405","Lampang",2010,"mon",41.7473011112372,80.4523301734141
"1406","Lamphun",2010,"mon",25.4980789796808,79.5726503999554
"1407","Loei",2010,"mon",23.6030211867119,80.7105167030986
"1408","Lop Buri",2010,"mon",29.3270839422478,81.175866014864
"1409","Mae Hong Son",2010,"mon",56.5462531960926,83.7703616177933
"1410","Maha Sarakham",2010,"mon",16.4407876254608,81.9882878449586
"1411","Mukdahan",2010,"mon",44.3360023019487,82.52358774614
"1412","Nakhon Nayok",2010,"mon",5.51548077264006,82.5580867030404
"1413","Nakhon Pathom",2010,"mon",16.5114818304421,86.3398969719627
"1414","Nakhon Phanom",2010,"mon",23.4474323465311,80.4596543493808
"1415","Nakhon Ratchasima",2010,"mon",39.6855327666734,78.6904780185422
"1416","Nakhon Sawan",2010,"mon",8.49129315863042,81.6332421179065
"1417","Nakhon Si Thammarat",2010,"mon",66.5761946855684,81.8506527964274
"1418","Nan",2010,"mon",10.2808993478972,84.1103869378567
"1419","Narathiwat",2010,"mon",85.8340960057374,78.4300664603236
"1420","Nong Bua Lam Phu",2010,"mon",7.1137058726378,80.8690975531092
"1421","Nong Khai",2010,"mon",27.212818953851,81.6559244791667
"1422","Nonthaburi",2010,"mon",15.053976075758,83.2696363752739
"1423","P.Nakhon S.Ayutthaya",2010,"mon",8.25236493735185,85.4659949417014
"1424","Pathum Thani",2010,"mon",8.75459245146395,83.9834703984468
"1425","Pattani",2010,"mon",74.229259139242,82.6873238801799
"1426","Phangnga",2010,"mon",39.030168947676,78.2555961764971
"1427","Phatthalung",2010,"mon",59.3371071668268,80.6577111739711
"1428","Phayao",2010,"mon",65.3686131987041,82.0414962556627
"1429","Phetchabun",2010,"mon",45.8716985245361,82.0030732720224
"1430","Phetchaburi",2010,"mon",7.56309552672401,82.8145799642548
"1431","Phichit",2010,"mon",8.91414766194641,79.7061582715475
"1432","Phitsanulok",2010,"mon",14.2713338822609,80.422821660003
"1433","Phrae",2010,"mon",13.4604904632153,84.7526498770632
"1434","Phuket",2010,"mon",27.4836299304502,78.1598402946514
"1435","Prachin Buri",2010,"mon",47.4819653701038,80.6621117810298
"1436","Prachuap Khiri Khan",2010,"mon",22.3384994771425,80.8865246505803
"1437","Ranong",2010,"mon",13.5981158450685,84.9149117402685
"1438","Ratchaburi",2010,"mon",15.6642347546649,78.9320507876078
"1439","Rayong",2010,"mon",52.3727686691672,82.3071231749065
"1440","Roi Et",2010,"mon",24.2901081791001,80.2065882211649
"1441","Sa Kaeo",2010,"mon",25.9349408720005,83.027180539837
"1442","Sakon Nakhon",2010,"mon",15.0442737844182,79.7247248577934
"1443","Samut Prakan",2010,"mon",18.4296676509674,84.3956801623584
"1444","Samut Sakhon",2010,"mon",13.3741269249727,76.333288555803
"1445","Samut Songkhram",2010,"mon",4.5083107488433,76.3504058834565
"1446","Saraburi",2010,"mon",15.2710756961838,77.2003102146722
"1447","Satun",2010,"mon",44.532237359313,76.5444571694622
"1448","Si Sa Ket",2010,"mon",30.7291749156282,80.8115191741501
"1449","Sing Buri",2010,"mon",5.26717450032071,82.5202401321825
"1450","Songkhla",2010,"mon",68.3608751947681,81.8461377257008
"1451","Sukhothai",2010,"mon",10.6399957440017,85.6238326184463
"1452","Suphan Buri",2010,"mon",6.30137991344922,85.7338559805457
"1453","Surat Thani",2010,"mon",37.3741186328137,82.1057916721264
"1454","Surin",2010,"mon",63.0252557412748,83.5885930783821
"1455","Tak",2010,"mon",71.5606627270639,86.998761817985
"1456","Trang",2010,"mon",26.8466335199168,84.4374309364024
"1457","Trat",2010,"mon",44.4793773337597,81.6484549456304
"1458","Ubon Ratchathani",2010,"mon",16.5193052861226,84.0317956426213
"1459","Udon Thani",2010,"mon",15.0021930008714,84.1845445048424
"1460","Uthai Thani",2010,"mon",7.24010316003829,78.9212370384604
"1461","Uttaradit",2010,"mon",7.3204060385216,78.6240509866511
"1462","Yala",2010,"mon",37.2645397525554,81.4522945953628
"1463","Yasothon",2010,"mon",14.2896114524741,81.9761276587608
"1464","Amnat Charoen",2010,"postmon",3.62668271361833,74.3795929544046
"1465","Ang Thong",2010,"postmon",4.04842621831226,74.0686543081689
"1466","Bangkok",2010,"postmon",27.4545040276885,73.7246108411582
"1467","Bungkan",2010,"postmon",NA,74.4263163321089
"1468","Buri Ram",2010,"postmon",11.545233261817,73.0615050021187
"1469","Chachoengsao",2010,"postmon",13.1003724038447,73.1843402475771
"1470","Chai Nat",2010,"postmon",4.95114866649063,72.9357385919729
"1471","Chaiyaphum",2010,"postmon",2.79398238283235,74.3894230268545
"1472","Chanthaburi",2010,"postmon",13.3499724294048,76.9125662757216
"1473","Chiang Mai",2010,"postmon",10.6916527351192,74.3355505072552
"1474","Chiang Rai",2010,"postmon",12.3054487692883,74.886812996943
"1475","Chon Buri",2010,"postmon",1.1205268567877,76.503752381447
"1476","Chumphon",2010,"postmon",14.5271464620811,79.6311709352862
"1477","Kalasin",2010,"postmon",1.42616295949188,81.4065068459446
"1478","Kamphaeng Phet",2010,"postmon",4.88974654584172,74.6119064331054
"1479","Kanchanaburi",2010,"postmon",6.67529687190821,75.9340672275279
"1480","Khon Kaen",2010,"postmon",2.26492101654185,76.7466339131248
"1481","Krabi",2010,"postmon",16.5510376929908,76.3786733008378
"1482","Lampang",2010,"postmon",9.63653116559785,75.7834727686002
"1483","Lamphun",2010,"postmon",4.57975204974849,75.26459801276
"1484","Loei",2010,"postmon",1.52019458490687,75.6250112312684
"1485","Lop Buri",2010,"postmon",4.95948431943311,77.2669116283477
"1486","Mae Hong Son",2010,"postmon",5.94145414016915,78.4165141891085
"1487","Maha Sarakham",2010,"postmon",4.94819821737169,74.5385933609696
"1488","Mukdahan",2010,"postmon",4.110622729982,76.1407694381071
"1489","Nakhon Nayok",2010,"postmon",2.3637774739886,76.2023409214887
"1490","Nakhon Pathom",2010,"postmon",26.6723937260988,72.70160215898
"1491","Nakhon Phanom",2010,"postmon",2.19930530330549,75.869478279363
"1492","Nakhon Ratchasima",2010,"postmon",10.1921421871525,74.5794357454311
"1493","Nakhon Sawan",2010,"postmon",6.85835216658611,73.143120147035
"1494","Nakhon Si Thammarat",2010,"postmon",26.9646694026687,78.543900882654
"1495","Nan",2010,"postmon",3.88156403951222,74.1922318254198
"1496","Narathiwat",2010,"postmon",27.295643936353,73.1543314045873
"1497","Nong Bua Lam Phu",2010,"postmon",0,73.2321140721159
"1498","Nong Khai",2010,"postmon",3.0399905858356,73.0602473742453
"1499","Nonthaburi",2010,"postmon",16.9245884875386,72.9417647460513
"1500","P.Nakhon S.Ayutthaya",2010,"postmon",6.79233114074345,74.8555063792997
"1501","Pathum Thani",2010,"postmon",6.03423886485086,75.7929852043373
"1502","Pattani",2010,"postmon",28.7873878083152,81.2055709225297
"1503","Phangnga",2010,"postmon",12.9446791484755,81.0558151020356
"1504","Phatthalung",2010,"postmon",41.9713420850267,79.7764391874027
"1505","Phayao",2010,"postmon",5.3446035948626,79.7531083778099
"1506","Phetchabun",2010,"postmon",8.37700985156544,80.289145915567
"1507","Phetchaburi",2010,"postmon",6.11484319181941,78.7777602779587
"1508","Phichit",2010,"postmon",7.64069799595407,77.3821037642124
"1509","Phitsanulok",2010,"postmon",7.69359974722707,78.4087329522923
"1510","Phrae",2010,"postmon",4.03269754768392,81.3740045336525
"1511","Phuket",2010,"postmon",4.94564034738178,76.8450919141643
"1512","Prachin Buri",2010,"postmon",12.1366458569324,81.9963773120049
"1513","Prachuap Khiri Khan",2010,"postmon",16.3880694854146,80.4075637902811
"1514","Ranong",2010,"postmon",2.99158548591507,81.9928073891191
"1515","Ratchaburi",2010,"postmon",12.756857849443,80.17022412618
"1516","Rayong",2010,"postmon",20.698219953084,79.1025030194551
"1517","Roi Et",2010,"postmon",4.40593444889039,77.1016998356002
"1518","Sa Kaeo",2010,"postmon",2.47435831640994,75.9957416952722
"1519","Sakon Nakhon",2010,"postmon",0.178038743010867,79.0173903889739
"1520","Samut Prakan",2010,"postmon",20.3204227312809,80.9447610722506
"1521","Samut Sakhon",2010,"postmon",15.4278318085827,76.1950285234122
"1522","Samut Songkhram",2010,"postmon",6.18282616984223,73.6935615672583
"1523","Saraburi",2010,"postmon",9.83151047458796,74.6163895218461
"1524","Satun",2010,"postmon",18.4099752211685,75.8932898596109
"1525","Si Sa Ket",2010,"postmon",10.0192603926586,78.5494916936601
"1526","Sing Buri",2010,"postmon",2.34096644458698,80.5653499517902
"1527","Songkhla",2010,"postmon",32.6259500662029,86.0340145593064
"1528","Sukhothai",2010,"postmon",4.4056232377507,87.2406123842097
"1529","Suphan Buri",2010,"postmon",6.80430694879493,86.2888560935633
"1530","Surat Thani",2010,"postmon",10.0290100230815,82.8776860537229
"1531","Surin",2010,"postmon",8.69313872293446,87.5645546746421
"1532","Tak",2010,"postmon",7.81517763992934,87.3849235076551
"1533","Trang",2010,"postmon",8.8557988728403,86.5382573375963
"1534","Trat",2010,"postmon",12.6118740794458,85.5744921127168
"1535","Ubon Ratchathani",2010,"postmon",7.62641260709328,85.5421950307559
"1536","Udon Thani",2010,"postmon",1.80866051248396,86.005050653027
"1537","Uthai Thani",2010,"postmon",3.96300383496833,85.148270613111
"1538","Uttaradit",2010,"postmon",5.09717161200764,84.5925922208619
"1539","Yala",2010,"postmon",16.6070231505953,86.1875091164799
"1540","Yasothon",2010,"postmon",2.87648022744608,85.8772130039014
"1541","Amnat Charoen",2011,"intermon",0.982922027786101,70.4391214517214
"1542","Ang Thong",2011,"intermon",3.52222041414989,69.8984349293346
"1543","Bangkok",2011,"intermon",11.3791767034914,70.0708831911267
"1544","Bungkan",2011,"intermon",NA,69.0445789566921
"1545","Buri Ram",2011,"intermon",3.22159928851233,66.3189970916978
"1546","Chachoengsao",2011,"intermon",4.08329335108594,65.1568221439187
"1547","Chai Nat",2011,"intermon",3.10132460017219,63.9451128087642
"1548","Chaiyaphum",2011,"intermon",0.648401098067802,65.0797735289083
"1549","Chanthaburi",2011,"intermon",4.93897502167359,67.2764317058891
"1550","Chiang Mai",2011,"intermon",1.55501740415318,65.4046813937201
"1551","Chiang Rai",2011,"intermon",1.75081603975491,68.0144401630028
"1552","Chon Buri",2011,"intermon",4.15444161127818,69.3884156983586
"1553","Chumphon",2011,"intermon",6.06665008243589,71.089721875313
"1554","Kalasin",2011,"intermon",NA,72.0721214073891
"1555","Kamphaeng Phet",2011,"intermon",2.79669986020381,67.2302154762157
"1556","Kanchanaburi",2011,"intermon",3.25998442120512,68.4419904829652
"1557","Khon Kaen",2011,"intermon",1.33756585936875,69.4166943356719
"1558","Krabi",2011,"intermon",12.1926019442493,65.8049101952335
"1559","Lampang",2011,"intermon",1.188653998427,67.5849823691295
"1560","Lamphun",2011,"intermon",0.907257540798671,64.9758913509396
"1561","Loei",2011,"intermon",0.743464546020332,65.2396581493388
"1562","Lop Buri",2011,"intermon",6.95127596350703,65.2458329962995
"1563","Mae Hong Son",2011,"intermon",0.819166596719793,65.1556108815482
"1564","Maha Sarakham",2011,"intermon",0.919400769632364,66.7036842873147
"1565","Mukdahan",2011,"intermon",0.586578992423389,69.5044691866027
"1566","Nakhon Nayok",2011,"intermon",0.914408730252037,67.7324952046076
"1567","Nakhon Pathom",2011,"intermon",12.8647050344028,69.9289007244688
"1568","Nakhon Phanom",2011,"intermon",0.283063813596472,68.6709696313359
"1569","Nakhon Ratchasima",2011,"intermon",2.13408195461722,66.8150862537505
"1570","Nakhon Sawan",2011,"intermon",5.18857973936913,66.5426471064693
"1571","Nakhon Si Thammarat",2011,"intermon",8.53331190214475,71.9326060387684
"1572","Nan",2011,"intermon",0.34937976316369,68.4033361048925
"1573","Narathiwat",2011,"intermon",5.57718686856143,64.932993307881
"1574","Nong Bua Lam Phu",2011,"intermon",0.198322903542095,65.5513584484844
"1575","Nong Khai",2011,"intermon",0.586418781403346,65.9719565740097
"1576","Nonthaburi",2011,"intermon",5.68008137491909,67.518533461982
"1577","P.Nakhon S.Ayutthaya",2011,"intermon",2.94833323252714,69.1009993856813
"1578","Pathum Thani",2011,"intermon",2.47748897599399,69.3539808291744
"1579","Pattani",2011,"intermon",4.99660973351603,71.6662788927568
"1580","Phangnga",2011,"intermon",4.28106763384207,70.5257307636367
"1581","Phatthalung",2011,"intermon",13.9104529117824,71.2872364059796
"1582","Phayao",2011,"intermon",1.36902313570803,73.4349978223259
"1583","Phetchabun",2011,"intermon",2.68543001666619,73.1597679274728
"1584","Phetchaburi",2011,"intermon",3.98799033422883,72.9685185004584
"1585","Phichit",2011,"intermon",5.82368333469329,70.2374666021984
"1586","Phitsanulok",2011,"intermon",3.20254696712079,71.5743208359488
"1587","Phrae",2011,"intermon",0.363850559813185,71.56629802772
"1588","Phuket",2011,"intermon",5.85186651452494,67.1208999576306
"1589","Prachin Buri",2011,"intermon",3.03895000211757,74.0235241057042
"1590","Prachuap Khiri Khan",2011,"intermon",5.62847224302228,72.7442587678062
"1591","Ranong",2011,"intermon",2.00750441650972,72.5831746636169
"1592","Ratchaburi",2011,"intermon",7.96138943486139,72.9509738470007
"1593","Rayong",2011,"intermon",8.48467180449796,73.118797936258
"1594","Roi Et",2011,"intermon",1.02022641240928,68.8018286313475
"1595","Sa Kaeo",2011,"intermon",1.58174594884248,69.9080622191462
"1596","Sakon Nakhon",2011,"intermon",0,73.3616960852592
"1597","Samut Prakan",2011,"intermon",10.6574755679998,73.9561011870763
"1598","Samut Sakhon",2011,"intermon",14.1858280206174,68.7802588679873
"1599","Samut Songkhram",2011,"intermon",4.98123307546116,69.2876816516489
"1600","Saraburi",2011,"intermon",3.79058779793087,71.6911226880663
"1601","Satun",2011,"intermon",9.99811364974995,72.3729002794981
"1602","Si Sa Ket",2011,"intermon",2.13167880101163,72.1298886104717
"1603","Sing Buri",2011,"intermon",0.781679923958177,72.5029519915721
"1604","Songkhla",2011,"intermon",13.1261495433696,83.4608423715992
"1605","Sukhothai",2011,"intermon",2.26915682412552,82.2314654407859
"1606","Suphan Buri",2011,"intermon",4.29071489910955,80.9941347511253
"1607","Surat Thani",2011,"intermon",4.67588857939508,79.2769033347532
"1608","Surin",2011,"intermon",2.11946045487313,83.1362706816465
"1609","Tak",2011,"intermon",6.19324577008076,80.3759028645458
"1610","Trang",2011,"intermon",1.79786284800992,80.7938465927587
"1611","Trat",2011,"intermon",5.84246574847399,80.3423221776981
"1612","Ubon Ratchathani",2011,"intermon",0.821708847726677,79.6973286798992
"1613","Udon Thani",2011,"intermon",0.171872149510694,80.9627473892704
"1614","Uthai Thani",2011,"intermon",1.6227351641442,83.2843297197128
"1615","Uttaradit",2011,"intermon",1.95163055268,80.8655921615058
"1616","Yala",2011,"intermon",3.28985461071219,82.8007124776894
"1617","Yasothon",2011,"intermon",0.185417468558436,84.9771392200346
"1618","Amnat Charoen",2011,"premon",7.1397844856053,76.052497736915
"1619","Ang Thong",2011,"premon",8.57163657200292,76.9564492283218
"1620","Bangkok",2011,"premon",11.3097714074878,73.984753834671
"1621","Bungkan",2011,"premon",0.242357851061406,75.5410107433206
